"x0";"x1";"x2";"x3";"x4";"x5";"x6";"x7";"x8";"x9";"x10";"x11";"x12";"x13";"x14";"x15";"x16";"x17";"x18";"x19";"x20";"x21";"x22";"x23";"x24";"x25";"x26";"x27";"x28";"x29";"x30";"x31";"x32";"x33";"x34";"x35";"x36";"x37";"x38";"x39";"x40";"x41";"x42";"x43";"x44";"x45";"x46";"x47";"x48";"x49";"x50";"x51";"x52";"x53";"x54";"x55";"x56";"x57";"x58";"x59";"x60";"x61";"x62";"x63";"x64";"x65";"x66";"x67";"x68";"x69";"x70";"x71";"x72";"x73";"x74"
1;13,5592612513596;27,6532338337446;3,72108276781436;-0,00882798153239658;-5,875870644423;9,28718416272908;-4,75437782776053;-5,8681041631749;2,84636945982523;-21,4581611701714;8,7236270363177;0,370731705086874;12,3899276613673;0;-2,77147169484619;0,267380107883191;3;0,122573477408804;-4,65518981409679;-247,719027101987;3,5774376588115;5,31435049058403;14,2499188622306;-9,5834404535523;-37,9945816909469;5,95004341996311;-7,89281877417271;9,82211785525126;-3,01065248416759;-0,351961722850473;-3,45031313074062;22,7147991366611;-5,17599759163924;15,8264064183383;5,06534314915376;-3,84976637107255;0,26828214781701;-5,42386891107165;2,15112010098307;0,326925796801799;-30,3316233136574;-46,1533140036467;4,47500120167506;1,04798837001741;-13,0087689982416;-14,9981018722471;10,9667190669518;-0,699049516741687;0,423639898070232;1,80172356005265;0;0,132538541789791;-29,4370522293163;39,3736229228683;-3,29198848293021;-0,234391922388435;-0,639250108001086;-2,96094656511384;20,2304194006222;-2,1781540135431;6;29,8235565248019;1;24,2799413799426;-13,5973242629291;-15,841106436184;35,8840216665153;3,55262592983654;-1,26555756097907;-42,6033577114249;6,39399798923487;-29,544339006673;-0,563445818389592;-9,11819713855522
2;5,64089904804042;-22,6660003142171;-59,738064287801;2,73786308639333;-30,3222221128004;-30,9896918256466;45,8977968339743;12,2946112165661;-0,83660656128141;-24,1532471952151;15,2054586174127;0,201635122137217;15,3451377131391;0;14,6887161592384;0,21224376199984;3;0,0581186807260633;2,72811435229238;23,8041111788762;-2,71799831147726;4,81554713155226;3,54268360857555;-4,8168217605514;38,2059546295727;-5,95821872237414;12,7271065100967;27,3069870591511;4,37755445276283;0,338845011543313;-2,55374952946857;-40,6847754926769;-2,56909143441332;-3,31461926360802;4,40422876643233;1,34205230797441;-4,12535969860523;-5,56610833554526;-27,5192378229569;1,06628342120902;-48,180642700592;-46,210835115382;8,08055091719347;-2,39447486187112;0,782581478726479;1,62931652770018;3,65201605956451;-1,11041386238591;-0,330665582217716;-3,65359434519203;0;11,6684160585402;-32,5334562628401;15,0993177356093;-1,95104099866837;-4,39533973532833;7,8672344717382;-10,3175914812019;103,504550440814;0,879893800335429;5;22,4007335320922;1;-20,9074797882221;-15,8377188470739;1,5407999179703;39,4788083043842;-6,00262765682148;-5,28294561150872;38,1218892179187;7,42249593256771;72,7301321378422;0,288137339043;-5,79404320175864
2;1,70616480442468;-32,5760489931671;101,910637844006;0,43713081213948;-22,9313924007134;51,5140405877868;23,9173841856634;4,93401881742918;-1,76011729234167;27,6502422318477;0,379146432558252;0,930225238151724;9,42975499099226;0;7,81854061219076;-0,499577208618311;4;0,621805083010663;4,73791895294;-230,847301806871;25,9326935668173;-22,7997311264166;2,09060903508273;-12,7883978347826;72,9196057314809;-4,09826867321203;20,4137414765673;-24,5104722094806;-1,12146238134373;0,213393621840451;12,9633565054681;-2,63805861197169;2,30594858667519;16,909129707439;1,69114097709387;-1,68524799174938;5,51651588504189;-5,30043581461237;-37,9285985401422;0,172630521014298;44,9629987548014;-15,1579457479218;28,9380603455897;5,28572215381767;24,6823315717837;-13,1719567728318;0,00441365532087145;1,0362571836585;-3,01494606642562;6,54036875594795;0;-16,9008486560938;-9,78656926730801;29,5211787930273;-2,23941423103788;2,02842974905405;0,644707897616466;-8,43955104058422;104,993947866651;3,82229328351493;5;-29,9064040313527;1;18,5120959977349;-53,3849430476844;8,62267149697431;14,80236832285;7,53624229361206;10,2234439063404;-11,5694578102012;-0,829712166866407;NA;-0,124203374252662;-1,46425261871105
3;-5,17193962141593;-43,9683916731906;-23,117692498856;-5,17170336335216;-41,3322664961232;45,2192769789318;-11,4663032810817;7,61332038863724;-16,913184579501;-22,1831604261537;39,1249712089115;0,189051051784482;23,6244785680392;0;19,6873832370475;0,202561303622417;4;-1,00342840247714;-3,22578536471594;-185,155481615749;2,02669633687477;3,47327219657657;-0,949034838843097;3,51960083057061;11,9674049248689;11,5171345638094;-3,1070519361485;50,3704982743983;2,01671777899644;-1,24238208273783;-8,97247962674385;26,9528124572824;2,74193516322065;-25,7792329564788;-1,34693655695054;5,53492226397947;16,8111286388492;10,1919066155772;-11,2348638314939;0,234495283939998;121,960721305017;131,729883162506;-6,29517961102913;-4,00925867300371;-66,8726613680857;67,0667252219204;3,2354716499619;2,8108150496301;4,32660339451764;1,54352400105917;0;-4,1024821324222;8,35319931189515;2,47340718900255;-1,58531378992101;7,49040924026957;-2,28386579763972;3,49823285338307;-2,13951853092381;-9,45831980112903;8;-28,3932762640653;1;15,134664240974;-1,62290233097873;-36,2890474729122;30,992051426578;0,851608737753435;3,63552253513429;-15,8710942579437;29,7283970781378;70,5882627386865;0,214863110765237;3,05420244337355
3;-3,02261550322778;86,3831137205577;59,5105124634087;0,42237421630454;19,8780796979819;-15,8666286439373;-44,0939626439136;-0,879767549571285;8,55928034045748;16,5766561821732;-1,69430686849402;-0,169139226231553;-3,50881961715801;0;-22,7826317604105;0,555359176171163;3;-0,649185490962825;9,68782894441549;28,1178882312425;-25,1130653540555;-1,15470983027833;11,9475459506838;2,21670407322976;-83,2352192126706;5,88197253319516;27,3327124532964;143,323624635558;-2,89300285691105;-1,5557195510251;-2,65607504203178;-22,3999912384409;-10,7531072465046;-13,6293752925115;1,12689503185759;8,72006205213797;20,5668541603289;-9,17538806368377;37,184473142982;-0,364575711012819;-85,5075035498554;57,2999805626575;-18,719383889296;5,95547798891928;6,31947920779802;22,3942284467618;14,2617164921009;-1,97068183315465;-8,18222871692273;-5,64781237367255;0;-5,54145980732865;24,2808979699676;3,65362651108847;3,9384908453836;9,98712817241547;4,67328012182181;8,06460158504976;-66,5482135556264;-0,815360888429546;3;-3,80435066371862;0;19,2188187628125;23,5073742019051;-1,71068068336523;-23,7112271142341;-0,847909232406955;5,90866333160712;-34,9252693103673;-21,1764585180302;137,621394471702;-2,20717921776493;-8,81228282160909
4;-5,35939199761608;63,0083261012855;-25,0334572814315;0,0637779609636139;-1,47172966824074;0,658303431405744;-17,049099129384;2,11366959906983;5,2280876087428;10,1942728089564;-35,3575865099425;0,0545553572651663;-4,35779762736733;0;-30,7315653230258;0,140199529881376;3;1,06356706992559;5,34274788305316;60,3870997873674;0,591269947823713;-3,90475131746571;16,5097692031832;-4,24214390450293;24,3437052012011;-5,54324771957974;4,77237823103692;32,9486740000621;-0,448094102169336;-3,47638464304334;10,5065933875226;-4,28914223262247;12,8360313250011;4,31382355788326;2,58348980873105;5,09730362613578;3,15066194723152;-13,5857347237424;-19,9653725215353;0,214828042592201;-200,849962443018;-6,1635747535467;16,1865314039454;4,34106937568971;58,3683835222114;-56,7141518809373;9,20250601250244;-4,62896653210638;1,23241482709995;11,7500472130874;NA;-1,24331342645432;-27,3786188164174;-14,4011026130347;4,76385280301182;-6,53033551184;-2,58834963736309;9,4944515548669;-0,128192695368524;-4,34883624161303;6;25,13593436603;0;-16,6775727246965;4,49545656446409;-16,857439720132;50,3209826319241;2,70410945629795;4,33235018981266;-21,1761340376161;-34,0693863496959;-28,9330120622278;0,0246546615391186;-8,40115786251572
4;2,05843358163178;25,0745378772584;-143,98452496361;0,0664566697903978;-46,6027269034331;-31,4143393992165;-59,7062488790128;4,22377602975465;4,14512440247309;-8,73766664926439;-2,14162534746011;-0,0808877577303206;-8,28268082452001;1;-54,5968719397213;-0,260325913463378;4;-0,402956947630232;0,220141162688102;-13,5777615526193;23,540435694284;8,21039543758416;3,32699193990637;1,2260649852622;-132,086025549373;-7,87463575390993;-57,4969683425255;-63,1978394635053;3,5950454071693;-0,497306830560005;5,92653271643078;14,3122245734591;-5,03515589516922;2,65396998026734;0,71306181648583;-7,15693815299651;5,02095340282255;-12,7364959933541;34,192993412027;0,0597943153841096;-36,7017466981923;-8,96597260804785;-9,50849175587063;-0,39232017143555;16,2654125134803;5,78569326380861;-6,29142580084018;-0,845861035119571;-2,95616410460735;-7,57100247344072;1;9,68256714912188;-22,1456095020554;16,8398407397277;-2,20927059955714;7,23177278059487;-3,18930733413675;11,6918864313806;-57,0084138312297;0,428630256885669;5;76,8712265466525;1;13,6071784939126;-18,7756787833736;-22,411692224398;31,2516867912573;2,95621418171166;17,4840730330676;-10,794122527728;-31,6607201101632;-65,3094800081403;-0,0761483833477571;12,7254833167683
4;1,07036919342034;31,1506392072031;-27,0526188568064;1,57984776936236;18,8499174875223;-12,3793767593249;-19,4267273545101;8,91594165470614;-7,2212954796857;-5,66857146611633;24,8246872408134;-0,0466919572724461;-4,85791019905032;1;77,9014773640365;0,822981180885696;2;0,934865179690135;4,83767353709687;-26,9788057944321;-11,7931710243115;-10,5993633960873;-27,5642156264313;-8,54289228840176;-1,54717019247076;4,21762645005173;-31,4490674882661;92,6466224634616;-5,68690619483482;1,12253457054954;-14,3669057065778;-26,943023852466;-4,68314742954972;-14,2412412404955;-2,50508297685187;-11,8140242331283;0,494482781817057;10,2498529525965;30,1979548739739;-0,446662219092063;55,0730752901996;-43,3854267766379;20,6627501432473;-1,54239959305677;-10,3117567786226;-10,5710150342592;14,3362290190681;1,26926298236592;-3,80466986272459;7,04996251401109;1;-10,6839299668624;13,0023200231325;-9,90097905414051;4,48644689016435;-7,38189637900223;-7,14735632063992;-5,17590136617071;-7,59425141059145;-9,99867481226794;7;-30,7767830433572;1;-14,7319313945794;23,7219167647118;8,09222154755959;-27,7977719423642;-5,79422226929936;-2,43297363733915;23,3101323878849;21,8078592277809;-24,0663441072386;-0,504101378094551;3,48392464771261
3;-8,75231250090484;46,0088531051035;-44,9475565661219;1,20659076109175;11,9139035776586;-83,3798958799553;16,8377099039384;6,82987092074566;-6,57957168996255;-2,37586393490928;4,80663989931095;-1,31629217784991;3,88999999753632;1;-14,720061013391;-0,371199971572486;3;0,91337470132486;-15,2974393375593;201,287302925911;3,6371971670555;-4,17968265145622;-24,7029843583909;0,455358927436741;17,3002066322956;-8,37343095405036;-36,9024141379893;-141,461415646292;-4,74958517699761;-5,46241640565105;-0,664672988129205;-25,0153491062907;6,66244950202375;-10,5728333281832;1,11647867022268;-6,36176763104552;9,64541824305652;6,11663847149056;-3,18881772868821;-0,575859669636662;-82,4682934132342;86,4528546968199;31,4870433557148;-0,48272315959169;34,6205884700471;54,0182216150695;5,76798385640723;-1,90063749839183;-0,793688728066475;7,29684466891416;0;-5,04599745764185;18,8141644778219;9,21551547770587;1,76433089713952;-5,16836892593617;7,05780662231395;10,5462933073038;-60,9414321356801;2,6436020792468;6;9,41168394774774;0;-4,10679283243759;-4,17761897979601;15,9649008321572;-3,98716450737145;-2,28148210321696;0,642214834404186;62,0604065112274;-30,0918989877906;122,586089116697;-0,57573386869152;-11,4813964604012
1;-1,4305437069249;42,1000346804315;-83,4707400241745;-1,52666364796235;-9,38644657063145;-92,6355726127618;-0,534946423238545;1,76966041667188;-11,1537042155054;23,1621210624851;-5,30564622785487;-0,364711753500731;5,5002325234611;1;-10,4236253744133;-1,29046763695978;3;-0,889601981893634;-4,95843464561308;168,166632499983;0,753942648464727;16,3042259636189;3,21495693011414;-9,61389093984323;-76,7942500301786;0,119318654325824;75,508919143066;-142,072801277117;-1,27946838967061;-6,53185087579706;-2,11256065717506;-27,9889163943191;1,76841268790365;7,71340204893077;2,75439407028174;-2,94625443721568;-1,24121790419968;-5,77221097150627;6,32969675555165;0,61181319173176;47,0672353087117;-19,0443379842314;-2,33843383100926;-4,17644056179772;2,46815074822891;21,6363293625859;-5,23771160434529;1,08475328724353;-4,0646794423614;-8,61040098898096;1;8,18024191244285;1,95187111100775;35,3311318726189;0,219457551211521;-5,21750440816276;1,64224723710631;1,93371359043438;43,8860562772471;4,45410655012241;7;3,04016696581553;1;6,22053585231536;-28,1473580834311;-4,01338101919308;0,129748253787224;-0,782746497416928;-3,83345082475235;-12,5318192522157;-19,6871926511798;83,3083757546376;-0,0313815313392208;14,7374547367543
4;-10,4883574011957;-22,830769701313;-115,316154877668;0,610550020350113;-0,264875230002469;45,4663534532737;-10,6535745532839;-12,2892159880023;5,34833396724395;-30,9448149793798;-0,132266421849625;-0,209484710558945;7,89974597302373;0;14,8374817270465;0,0270894397272579;3;0,201994940127614;-6,43842255793589;-64,2317103582903;-2,61281038321187;3,41089902238171;-32,7946762570754;-9,23533161170808;22,6410537630304;14,116255833292;-48,561768549126;30,5508508226713;0,452187769915001;-6,90843791852687;-4,35165722576413;20,6933229358237;10,6398178883906;-2,21377514641877;-0,103255876048366;-4,74841869189103;-5,37399826326326;-14,9654099877313;-47,1896669763662;0,234432956626348;-8,33567751709636;37,9812642760988;1,79556806192496;5,45710652835598;-64,7045817515366;-8,23946657628622;-0,0686712001491022;-0,192111423769958;1,91676356373023;13,4084826839529;0;-16,6708945302642;11,9513605069983;11,91882343366;5,35703329767571;10,9869398615362;4,71143954679201;-0,624480569146993;37,0768548718724;-3,93905002254864;6;7,61010380125537;1;29,1106627428194;59,5445478398003;-7,30678455628108;4,09863578172865;1,69504945584962;4,16777419395446;35,5386665683567;25,3313562336938;-88,07827863484;0,102584074951639;-1,52352553577011
4;-0,601453457772266;5,10299636804315;104,16132801422;0,882561747214683;0,876215320593127;68,8198640185567;78,8222493596095;3,43202830149147;13,4445871497075;-34,2879139524854;-4,58980767530186;-0,438601445737371;-6,42112142913833;0;-40,2318108633332;0,883354731428863;3;0,785713307152862;-2,95224984115764;49,5298276859021;8,2352888271269;5,25637000229905;23,250428425221;-2,84816031998977;-27,9680250834689;10,6137915635909;48,2267433778468;-65,447847907832;-1,07666455371849;NA;1,84800623056362;-29,8437618580608;-9,799184053659;3,42496222601801;-2,43146208436075;1,72547398542036;-2,74746988727255;4,01334237696141;5,55797968552461;-0,676268833844127;-85,131558217052;-50,891256671794;16,2469323728516;-1,29168513072815;33,0102890805926;-6,8633010076441;2,06198528052685;-1,96201746328232;-4,78276286493326;0,0815351650144832;1;13,8215795759744;29,5956551053122;-0,198667371406586;5,09344922458468;6,72266547830046;8,58814085384029;-4,51032724276645;-51,5959815000289;4,84086825001055;6;33,1638331409386;1;-5,02069431927607;37,0476048906054;9,21335970649467;-7,1445946496793;-1,85427123422615;-17,8864268937529;-26,3229211463702;-31,3537702037338;86,8629946919593;-0,45015876422451;-5,53274372657146
3;4,94858753041246;-23,4485703566312;53,6558730387405;-1,45156735084846;51,7432563355908;-52,2845949982161;11,698262332083;9,29574547071975;-9,4416886340128;35,7123012872876;22,7424403189037;0,452995282598761;-1,82293578962344;1;-0,659377517542329;0,231648378098023;4;0,597549142505054;-3,9314752602416;-82,8657445754637;17,6140652055986;19,5123118670932;-12,8545016928315;6,59600418191772;-62,844037736974;3,01557143201451;3,41432686683068;5,48516654192863;-7,55879523085223;-5,92666480351559;3,22973463060812;1,52013485524255;2,21762288007546;6,60245375965961;0,353632350461264;2,71853621246298;-0,0113580162049263;-18,7966418676122;36,3368595930555;-0,289815016757085;198,70971633114;34,511287873725;-5,96103835969073;8,1193347501623;-33,1915742028255;23,6094505678906;-9,7151933048895;4,5796405202822;0,871356395850858;4,55121844847767;1;-15,0063580634232;-21,7771062119908;13,4187533512859;-0,570899235070892;2,17002290113573;-6,44826168514269;1,72205003626578;32,9818812012563;4,62562327038009;9;-54,0072912498854;1;16,6673163119948;-5,451553747522;7,94083279428927;-0,038797607868904;1,92869101616055;-6,04529691306239;-28,5595742913542;5,64133998558409;-112,234023138477;0,26212613000891;10,8760458510855
3;0,683617467984896;-6,49232555681266;42,0078518839849;-1,09304359121573;16,277467472888;-54,1853788035136;84,0365808413587;3,28982997016511;-14,8678209544281;34,5338033282828;33,63424586913;0,211297467837403;1,99404941231427;0;-52,8121297772283;-0,408764445535131;4;0,602916925787515;6,39366509758093;-91,5992681517224;-5,26976507583194;16,9938597437017;-7,0210185337637;-1,9325090856437;33,2829896233835;0,739873614218093;-60,0861596595171;114,198960026893;4,11751592607185;-0,272388749911913;2,95714725339047;-17,5229439581871;-3,27129180267736;-15,0391864655752;-1,17562600685013;10,2572071946515;-2,43128736192583;8,34666302995316;8,85514402638284;-0,131680306388725;5,06489520583123;-6,03448443213675;16,8347481721282;4,5586082314177;16,9462056215105;-13,5787987480081;-12,5516085862416;0,116730071100065;-4,39003138930914;3,17649094039664;0;9,49101990696026;-69,2488911873665;1,76390368547926;-0,885671705892058;7,62764722189842;-5,10211323110253;10,3501791234629;-37,9365288496459;-0,169872909011001;8;-4,4776246814516;1;-22,7493393107552;6,02200931435997;-0,0419273521702574;45,4760644546094;1,93224468522755;7,81714471661741;-75,7813104893805;46,6492315592825;43,4583965015534;0,0240737379163451;12,7169830082525
3;6,79849861836642;-44,5989911026224;26,6842124339621;-0,914126457550544;-47,3211354425569;6,41396087927749;33,373264624488;7,12765603316632;3,75481539706257;-33,9064325022807;-22,0240652833788;-0,867725345330661;18,7254585280093;0;35,5947206131175;0,789457144496116;3;0,852209475018715;-25,7927036298526;80,5511543722816;-7,2177799244872;-11,7961415730903;-18,7361971753348;10,3819224113933;-9,07619759599576;-6,93452445831886;16,9128183051134;-186,160627179127;-6,94000292231752;-6,84121775464788;0,108273998326309;-45,2228259619742;-2,32885313066015;9,54294718531458;0,448884485562315;0,593732218053782;-13,8184562764985;7,94327098962133;-49,9007253096747;0,219520362262009;-157,023616380758;30,6842076948183;31,602934277612;2,04762826001228;0,149713073508679;19,5871347298713;4,53172776614353;-3,61890565542452;-0,353372305175358;7,09857708864376;1;0,383894615848648;12,6125491855778;25,454644930718;2,22865593539293;9,22757569457695;2,08104814248723;-9,8161945941013;62,7846381120484;26,0594015993;6;18,4208028229012;1;-5,58981005799677;8,1384581700085;-2,58681958003541;-11,0248452912363;-2,40736428258566;7,61038293422307;60,182882248392;0,822102873137702;132,351343766272;-0,7658215498631;-10,7553999476684
2;21,1614779858257;66,8418752943856;220,52036434344;-1,72303545614229;26,8132860044965;132,849350695303;1,61934226387475;13,9632510063506;29,9360959488569;9,9224791804215;8,03972896710769;-0,435531217823441;-7,98308870059673;0;65,6858832643471;1,22524530161036;3;1,42113113358725;1,57768071996397;-243,892484954828;3,60437944621579;-33,8208769638119;38,2425344927507;6,92697689131922;83,2930813142051;0,294037073027447;25,3975182539177;-173,294837217705;-3,42559238915934;-0,00686830619114039;-8,28123850256811;22,9572401272878;-7,93938586220761;-11,4117727329969;1,81510728423688;2,9800343227395;-1,59665435277386;-1,39961757796656;-26,3824811338612;-0,379207860651351;-51,6081060903243;41,3638991940364;20,2014209212618;11,8753825241434;-19,5823140706138;-7,65967580670362;9,82356512989218;-1,18940622627839;-2,51348757077572;-3,0164672457489;0;-31,9981443406488;58,6658037976484;-22,3039507935814;-1,05098780999238;6,83370649767814;14,8591048978839;0,546647498009339;-242,152484249022;-10,6347603008671;5;41,8149268456986;0;22,6777684541129;-36,1234326656897;-2,63163475311714;-53,9566181544141;1,95700054741311;-7,50700264165809;49,5596431735489;68,033413700849;-28,1381189817983;0,00667548969499876;-2,17095828230929
4;12,2845995184385;-59,7230901755192;109,901825723237;-0,465114336096126;-21,0597751416022;-9,01093087763303;-36,9175245717804;3,06137369388216;-8,07197127238314;-12,0786683871224;5,22367064764881;0,124577639057703;-0,12451234447653;0;-10,1998550428106;-0,0308452268195494;3;0,160158261399072;-16,5034434827678;-27,4239532900678;-16,4770812570591;-9,26033087541379;13,5273782506917;-4,60797003485871;5,47801037661966;-15,7269001164244;17,3437023801873;62,1766156471766;-2,41473252342144;-6,07389040799037;-14,10787456867;-18,1642979868836;-10,3205004587881;18,6248485694867;-0,682290474656923;-3,84672728915225;-4,20664835307521;12,9417186278404;-3,69430360476806;-0,276060190163346;-116,603518010884;-57,2632694336452;1,06101939014121;-4,86484494559523;77,9473390514135;-26,9068155193731;-5,87697146127189;-2,68734818684059;2,24421897876743;8,94545808930361;0;34,9237205755329;-17,5697206576827;9,32307358900794;-5,62774949080851;-4,08075389779275;-0,787474923251654;0,817718314864922;112,127599392696;-3,47945430477765;5;18,0503354971964;1;12,3622482560333;23,9438189237765;30,6714118533203;-12,6026815561166;1,25861956614238;9,61111235249112;-2,93086407797205;-23,5190530098868;89,9908115616199;-1,14919924100979;-16,6542683993438
3;6,41430831106683;13,4562050241452;-24,9141856366993;0,840422965783607;30,1082490973689;-56,8923915680969;-110,832240749131;-6,55093678891341;9,43548048905724;-0,477787317454774;-4,56535574783244;0,123925166487295;-10,8243529826511;1;106,608033007539;0,387386452289631;2;-1,3189949301349;13,3496327109366;-44,8504581197381;-8,16698059249985;-9,60646265256577;-14,5337593605186;5,40716786453528;-51,4364498117493;10,2772523017865;-7,59814763700387;55,3578504667581;-0,442971549448807;-2,13177553885969;12,7009212220046;26,8963869748645;2,81329672783785;10,2456299434867;0,746314471046948;-4,97073699669888;-6,17535375345175;2,1502973294341;35,044138067711;-0,630424839814502;171,516257188005;-146,3386859291;-19,7903942556133;-2,76136698810381;-46,1300469268201;-28,9011200823862;-3,76319586484859;3,95291592081165;3,65494137420298;-1,76741668257762;1;-20,4739537305363;66,7784408899731;10,0164715342931;-6,1386918018673;11,6423147775581;-10,7092682632252;0,746507407512927;-60,5365144388923;-4,83038766772673;9;-16,6418707902568;1;5,08396940765873;10,1426819778426;13,4173732396791;-89,134433504501;-5,65131099953671;14,0300769699818;45,0864345877788;23,5664627283886;-123,641538055743;0,404147570485361;31,3721510306788
3;9,61182182337373;32,2356283554959;28,8463728980996;0,465022739200745;-6,38726139671802;-83,4466281942235;-95,8441259960171;-3,70424172468923;-13,0016119137779;40,1579064220644;-7,70259888225576;0,00649214079576634;12,0354885571774;0;-16,6632629232852;-0,248238987982629;3;-0,321830005679149;-23,8266530460431;-136,436751339079;-33,6870013696092;-11,7293136837616;-5,13544859621025;0,975433622109445;-7,41230950167424;-1,49642424064959;19,7757477352387;-0,88996392691169;2,52033841667186;-2,3527137805676;6,88927902391358;19,6553037573353;20,8072347569822;12,2797458205587;1,40302486648602;10,2753162173534;-1,21738253021117;3,5288773843483;-21,6346830149936;0,0868111324319096;-137,5017980136;103,892763673468;-20,3630449512066;1,0077709410687;-2,12955334227316;-1,38661814343462;8,06047232231182;-3,16898849951233;-0,736748944650933;3,61813686379743;0;9,47796334206189;-17,4963745807875;9,92115246432438;-8,4020511684979;20,2760538515146;2,98423460663653;-1,29850730997019;25,9311722774597;-18,5721759585949;11;-4,88031814356774;0;8,97943513208859;2,37601686640234;-15,5458624455749;4,25472120050667;0,730463069080775;10,6924490405278;-13,2632930331764;27,6617468181744;57,9810446531071;0,891239729116762;18,7682548691081
4;12,9512061343312;-37,0537028340222;-12,6532500487883;-0,155735188036946;-1,73540018080211;73,053005947914;-31,781392399822;-3,81183083406164;-8,73056692824723;-19,5492417358187;6,35698099037929;0,517521303312648;3,95369833930749;0;-8,37728462116189;0,0997557748152004;3;-1,38889298149015;-2,60053389263585;-234,980623356741;27,9743893042681;-3,04295048620326;12,2450906448833;4,35598867369982;10,7554562651011;6,50770918041945;-6,98326034261996;-71,8109075127205;-1,10175539271235;-2,39058550000232;9,58606430189105;63,032481018306;-1,08468524275746;23,8567517400516;-5,6588499513477;-7,2450869606256;-1,46160324308914;-4,35337903468158;-20,5546126793465;-1,04215139482065;NA;-21,8340400628054;-31,2174826128463;1,59763814958026;-67,7218569173883;-8,43587817185966;8,66002003101886;4,64188735036944;-0,602334965377272;-1,497250018582;0;5,01263598040178;13,941063629391;6,95938879418338;-6,48085815230834;15,2187986217205;12,8117163627856;-10,1853935694457;124,029884185043;12,6397738352272;8;-30,7970616631382;1;-6,2352839089373;-10,3372533141945;-2,76982054352105;-7,0749216756992;-1,07345968829264;-3,06741584946919;-33,064187510397;2,63241862353225;-133,223905006781;-1,63469515047379;-0,326614567049231
3;9,94988877853215;-26,367070488452;89,0554600450549;0,28012509084996;-22,2807498043468;56,1479728318421;126,614722833043;-2,44416159051273;-19,510888025721;-21,6198414032471;-27,1557058897338;-0,515657398412239;-3,94857567854608;1;-41,3724166382096;-1,05009868492107;3;1,71018037998935;13,3646739371029;223,369217358537;-14,5054743920328;-5,25080380788723;-31,4497876332109;8,58656814817024;120,580674170261;-3,46620848082032;-68,4878504739027;-71,6101801913915;-1,0680703805715;12,3050426419659;-0,805099021821818;-29,8698545883797;-6,78569608142329;-16,0202993963563;-4,40745762175001;-5,53050980594151;-1,4258020187121;-3,13327345398302;-18,0778101642892;-0,0644057468509668;-27,3543278458882;-21,0790236463573;3,07884043862283;-5,06393664793048;45,3716521324042;71,9921488352725;-11,0716553787542;-0,630432122399851;0,729478853425943;-3,52331060014599;1;8,53897688690873;-7,49252047000946;8,19068363662967;NA;10,373878306349;3,89621492473127;0,104590826567022;-10,6821969615983;13,4358300428021;4;-43,5077160335545;1;-50,9746099164861;-29,4477900078493;13,1272464753045;31,2558386761934;-8,03084396042884;-2,62245249082327;28,6032924542697;-29,4267387463846;-10,2791267049697;-0,93836323853565;-30,1257950853053
4;-9,11058394315116;49,2021453545097;-107,706062085667;2,26454984291923;-15,7219904130877;-46,581681409531;-21,0502430452158;0,597101426669229;4,65115064679162;35,0387618269888;-31,566343313082;-0,679703947458347;-16,9142957900888;1;-31,6935260485329;-0,333367739537273;2;-0,849758185019833;-15,7623810208419;242,502973537457;-34,7481851359689;3,21746292141177;-57,0935009723462;-3,79627234518372;-169,574067247018;2,16277009523937;-2,07012675842775;109,157617239439;9,40114003611006;1,60359744386593;10,0299992929507;-61,454033661704;-6,62815588469137;-23,3094480252038;2,6269760575703;1,79755804410033;5,16905557641019;-4,52686634581726;25,8399736388006;0,603217372024328;-128,497996863867;152,111044930256;-4,4779214749062;4,7109678409548;-17,7161809105696;11,5775174991865;1,54891392541542;-2,96147890540086;2,57288898968076;4,72068715455808;1;0,985430084126969;5,48163610119681;-13,8137731628081;6,35735970695131;-7,97911888485971;-0,945211987373548;-1,88026199096409;-28,7314978265228;-17,7211554242237;6;8,83247485081534;0;17,6216910786392;49,4924557493709;-21,4580727378632;2,14590281957122;0,886026024298646;-1,40977159912761;8,88174048676967;-0,51938736737279;132,539785962504;-0,538625242886864;3,83911961662119
3;8,62557365731413;-15,8251853283191;31,1318028923293;-0,208400018143913;-18,7292496457415;22,4813536337602;67,5348505124488;5,63176664401732;-15,1170636143685;-50,1723001835178;32,3217084399301;-0,261347316642991;6,02139845569839;0;-21,1254635957752;0,305920248374483;4;0,92806622700913;4,21224326148019;-80,4581707897754;35,056232719668;4,87243240523854;20,1995026782212;-0,0355819319314817;22,1847399512757;1,96449540106271;25,469482113794;-51,7434135473759;2,75767655857786;-8,57021877906676;-6,04130512721444;-46,6299137567732;-8,76008539285286;-6,18454697754874;-0,743466848654091;3,83136387094095;5,99148859965067;8,08828467255081;-42,0307895271699;-0,456006759247398;85,3059822719144;61,2227912414811;-7,94566507996574;0,601958126317296;-6,63035655997662;-1,45199865437829;-4,60750091113807;1,96603739488964;2,09458316769541;-0,948905937839745;1;9,21867902249054;16,2459741648274;-7,14530240137098;-4,9411474133735;21,2303688367088;-5,49848818996611;0,837407187606925;4,14787830173968;2,24270557121064;6;34,9940208507015;1;17,8710795864466;-39,3111623906143;1,2329743494668;31,8643673358717;6,23607531758673;-2,6270278505409;24,5256951496198;-21,6996663340779;-3,06321170444362;0,174554996585962;9,18994607125352
